name;price;quantity;fromCity;isAvailable;views
HyperX DDR4 RAM;44932;71;Льейда;False;88050
amazing wallpaper;99.64;820;tools;Картахена;True;14289
refined saw;83.12;651;tools;Гранада;False;6767
tasteful baby shampoo;20.43;940;cosmetics;Луго;True;46885
pretty doors;73.29;546;tools;Ла-Корунья;True;45353
pretty guava;30.19;644;fruit;Пласенсия;True;61236
delightful sunscreen;80.5;796;cosmetics;Ташкент;True;73690
glamorous lip balm;34.0;522;cosmetics;Лас-Росас;False;43933
amazing insulation;16.7;705;tools;Эльче;True;28510
pretty banana;45.71;838;fruit;Семана;True;6278
luxurious apple;82.18;916;fruit;Белград;True;35614
Logitech Wireless Keyboard;99757;47;Кордова;True;68523
pretty toner;66.9;830;cosmetics;Монсон;False;9352
pretty wallpaper;44.31;817;tools;Куэнка;True;26398
exquisite wheelbarrow;48.79;793;tools;Астана;False;74620
WD Blue HDD;92300;47;Монсон;True;35501
exquisite grapes;36.5;627;fruit;Санкт-Петербург;True;75290
amazing conditioner;69.19;625;cosmetics;Бургос;False;18699
amazing perfume;97.47;785;cosmetics;Артейхо;False;64120
pleasant baby shampoo;17.16;612;cosmetics;Вроцлав;False;5779
NVIDIA GeForce GTX 1050;56274;34;Санкт-Петербург;False;28957
nice makeup remover;15.46;1016;cosmetics;Ла-Корунья;True;98397
HyperX DDR4 RAM;29563;47;Сараево;False;71587
delightful banana;96.18;903;fruit;Сория;True;55145
nice electrical;70.28;779;tools;Барселона;True;22625
AMD Ryzen 5;39571;36;Ташкент;True;86300
trendy nail file;62.37;921;cosmetics;Бургос;True;38298
NVIDIA GeForce GTX 1050;68937;50;Вильнюс;True;5018
WD Blue HDD;72718;67;Москва;False;72436
pretty moisturizer;53.55;923;cosmetics;Будапешт;True;42070
HP LaserJet Pro;13928;69;Хихон;False;10148
Kingston Canvas Select Plus;57237;24;Кадакес;False;6277
superb plum;16.44;577;fruit;Санхенхо;False;30770
refined tape measure;82.31;756;tools;Навалькарнеро;False;19709
Intel Core i5;10022;57;Осера;True;44875
Brother DCP-T510W;84245;76;Касерес;True;91495
tasteful blueberry;72.8;874;fruit;Бургос;False;18669
pleasant bubble bath;27.32;625;cosmetics;Ташкент;False;32354
tasteful shampoo;95.21;987;cosmetics;Овьедо;True;62608
trendy cherry;12.7;859;fruit;Белград;True;6006
AMD Ryzen 5;18957;60;Льейда;True;49820
nice baseboard;47.38;774;tools;Подгорица;True;525
delightful exfoliator;71.12;884;cosmetics;Тарраса;False;14307
attractive hammer;84.12;977;tools;Бургос;True;38679
refined kiwifruit;26.49;701;fruit;Бургос;False;95494
HyperX DDR4 RAM;72636;26;Касерес;False;55215
tasteful lotion;26.12;678;cosmetics;Камбадос;True;65650
Samsung 970 EVO SSD;45584;11;Эль-Пуэрто-де-Санта-Мария;True;76964
Samsung 970 EVO SSD;70740;66;Афины;False;15565
exquisite sunscreen;60.99;514;cosmetics;Рига;True;29756
marvelous conditioner;23.37;927;cosmetics;Махадаонда;False;93994
Logitech Wireless Keyboard;47194;55;Санкт-Петербург;True;60818
sublime strawberry;68.88;584;fruit;Вроцлав;True;16604
pretty boysenberry;94.7;722;fruit;Артейхо;True;98266
attractive shampoo;70.13;830;cosmetics;Краков;True;18272
tasteful scaffolding;88.26;681;tools;Лас-Росас;False;74942
elegant lotion;71.79;720;cosmetics;Тирана;True;33635
gorgeous tape measure;16.08;757;tools;Ереван;False;40332
pretty bubble bath;67.95;721;cosmetics;Тудела;True;67229
WD Blue HDD;27913;60;Будапешт;True;35333
elegant manicure set;67.5;567;cosmetics;Эльче;False;94278
glamorous facial cleanser;40.18;689;cosmetics;Лас-Росас;True;52448
beautiful serum;71.01;978;cosmetics;Мартоса;False;92594
Corsair HS60;42726;23;Виго;False;52124
elegant serum;43.61;735;cosmetics;Луарка;True;28955
Samsung 970 EVO SSD;20684;15;Будапешт;True;56964
Intel Core i5;65035;37;Загреб;True;51194
elegant serum;77.18;852;cosmetics;Пласенсия;True;40195
NVIDIA GeForce GTX 1050;43016;17;Хихон;False;57321
sublime raspberry;28.18;952;fruit;Санкт-Петербург;False;26695
amazing siding;22.07;563;tools;Гранада;True;78403
trendy perfume;20.17;838;cosmetics;Пласенсия;False;88838
EVGA 500B 80+ BRONZE;32087;75;Киев;False;68257
superb strawberry;67.5;720;fruit;Куэнка;False;54389
SteelSeries Arctis 7;11374;38;Пласенсия;True;75134
exquisite glue;59.27;590;tools;Махадаонда;False;50026
tasteful electrical;57.65;539;tools;Мадрид;True;54204
Samsung 970 EVO SSD;51972;21;Хихон;False;292
pleasant wheelbarrow;86.73;885;tools;Киев;False;81732
tasteful mango;33.31;846;fruit;Осера;False;35845
beautiful roofing;86.5;773;tools;Сьюдад-Реаль;True;87484
nice nails;31.69;830;tools;Санкт-Петербург;True;47448
Kingston Canvas Select Plus;56850;66;Киев;False;97757
Brother DCP-T510W;38546;65;Кордова;True;57406
delightful grapes;70.62;666;fruit;Луго;False;26368
attractive boysenberry;26.2;904;fruit;Бургос;False;48775
SteelSeries Arctis 7;37450;24;Душанбе;True;98611
delightful peach;89.28;536;fruit;Кадакес;False;31392
amazing face wash;52.76;523;cosmetics;Авилес;False;22405
pleasant cranberry;31.99;596;fruit;Ереван;True;5304
Intel Core i5;34139;33;Санкт-Петербург;False;89821
superb blueberry;91.42;697;fruit;Сеговия;True;41256
elegant level;31.13;675;tools;Хихон;False;31740
HyperX DDR4 RAM;39233;19;Авилес;False;66871
Corsair HS60;20640;11;София;False;38993
pretty nails;48.45;748;tools;Мартоса;True;77117
tasteful serum;77.68;634;cosmetics;Мадрид;False;70688
elegant baseboard;31.97;685;tools;Мурсия;False;78952
trendy sunscreen;77.61;828;cosmetics;Сория;False;30177
HP LaserJet Pro;77833;13;Киев;True;96878
Razer Variau;90763;77;Ла-Корунья;True;88903
tasteful doors;99.78;1024;tools;Севилья;True;56363
elegant strawberry;59.9;574;fruit;Санкт-Петербург;True;23981
gorgeous sunscreen;66.25;574;cosmetics;Севилья;True;91601
Intel Core i5;81146;67;Будапешт;True;76002
attractive conditioner;42.1;749;cosmetics;Трухильо;False;14605
elegant kiwifruit;82.14;648;fruit;Вильявисиоса;True;29491
Samsung 970 EVO SSD;31232;50;Будапешт;True;89608
Ricoh Aficio MP;78503;62;Таллин;True;39605
attractive trim;20.7;556;tools;Алькала-де-Энарес;True;71701
Logitech Wireless Keyboard;11949;76;Камбадос;True;61918
SteelSeries Arctis 7;23622;50;Тбилиси;False;47701
trendy boysenberry;96.96;742;fruit;Киев;False;75616
tasteful pedicure set;23.4;615;cosmetics;Семана;True;5792
Canon PIXMA;79188;77;Алькала-де-Энарес;False;20677
WD Blue HDD;67685;57;Сантьяго-де-Компостела;True;46473
attractive apricot;53.86;976;fruit;Самора;False;91254
exquisite wallpaper;51.88;1034;tools;Астана;False;73106
amazing paint;58.03;845;tools;Валенсия;True;80841
sublime raspberry;93.35;534;fruit;Бишкек;True;1392
Epson Expression Home XP;69282;31;Москва;True;19737
tasteful moisturizer;88.27;974;cosmetics;Таллин;True;11636
marvelous doors;32.85;727;tools;Мадрид;True;10820
SteelSeries Arctis 7;37257;56;Луарка;True;46732
gorgeous axe;34.61;898;tools;Самора;True;16100
stylish moustache wax;87.98;818;cosmetics;Касерес;True;66537
superb baby shampoo;56.29;707;cosmetics;Лас-Росас;False;61104
pleasant guava;97.75;923;fruit;Барселона;True;20289
luxurious makeup remover;67.23;966;cosmetics;Луарка;False;39721
exquisite grapes;55.13;694;fruit;Мерида;False;66019
trendy chisel;59.08;781;tools;Краков;False;34168
amazing lotion;75.32;703;cosmetics;Алькала-де-Энарес;False;6097
beautiful apple;17.89;857;fruit;Тирана;True;7799
Brother DCP-T510W;71992;72;Лас-Росас;True;1124
beautiful toothpaste;15.58;699;cosmetics;Алма-Ата;True;89024
delightful eye cream;34.99;619;cosmetics;Таллин;True;20127
Samsung 970 EVO SSD;41383;49;Будапешт;False;36314
HP LaserJet Pro;10739;43;Хихон;False;73590
nice melon;50.1;687;fruit;Хихон;True;96062
luxurious nail polish;45.83;852;cosmetics;Картахена;True;22264
pleasant drywall;72.88;829;tools;Вальядолид;False;19762
SteelSeries Arctis 7;32935;72;Сараево;True;11550
exquisite strawberry;11.96;578;fruit;Луарка;False;69754
tasteful insulation;39.41;813;tools;Загреб;True;69433
beautiful wheelbarrow;39.02;746;tools;Самора;True;96983
Logitech Wireless Keyboard;22353;19;Белград;True;21903
gorgeous ladder;15.44;798;tools;Вильявисиоса;False;1836
tasteful body wash;60.33;845;cosmetics;Сьюдад-Реаль;False;59159
pretty chisel;38.01;533;tools;Санкт-Петербург;True;17866
Razer Variau;75037;63;Ереван;True;83874
gorgeous scaffolding;72.4;577;tools;Эльче;True;98221
Intel Core i5;14829;22;Фигерас;True;11230
glamorous nails;71.14;704;tools;Минск;True;59256
gorgeous guava;28.56;924;fruit;Аликанте;True;75479
elegant banana;41.06;711;fruit;Авилес;False;53698
tasteful boysenberry;68.44;509;fruit;Минск;False;52283
AMD Ryzen 5;44057;36;Бургос;False;69746
superb glue;68.62;591;tools;Баку;True;40383
refined eye cream;92.14;805;cosmetics;Ла-Корунья;False;8832
nice wheelbarrow;50.02;837;tools;Касерес;False;66290
stylish baseboard;83.18;709;tools;Бланес;True;16344
HP LaserJet Pro;27177;50;Подгорица;True;80669
attractive cherry;13.45;755;fruit;Тарраса;True;13460
superb melon;67.93;530;fruit;Эль-Пуэрто-де-Санта-Мария;True;65528
stylish banana;35.68;703;fruit;Мерида;True;73566
WD Blue HDD;85319;32;Ереван;False;5666
elegant moisturizer;40.65;556;cosmetics;Сан-Себастьян;True;36020
HyperX DDR4 RAM;24959;41;Виго;False;62393
Intel Core i5;46552;64;Касерес;False;17943
Ricoh Aficio MP;42928;42;Подгорица;False;64353
exquisite eye cream;30.95;770;cosmetics;Сан-Себастьян;True;54918
superb plumbing;24.17;706;tools;Скопье;True;52601
tasteful chisel;66.04;635;tools;Сьюдад-Реаль;False;22821
refined guava;82.05;949;fruit;Махадаонда;False;86952
amazing face wash;98.01;983;cosmetics;Малага;True;72366
HP LaserJet Pro;45392;59;Виго;False;6367
WD Blue HDD;82036;42;Валенсия;False;88148
pleasant level;15.09;875;tools;Баку;False;91700
Corsair HS60;33725;26;Баку;False;4884
marvelous glue;14.56;626;tools;Эль-Пуэрто-де-Санта-Мария;True;19882
amazing moisturizer;19.67;970;cosmetics;Хихон;True;70231
stylish guava;71.08;713;fruit;Осера;False;61027
glamorous hammer;23.76;647;tools;Сьюдад-Реаль;True;43729
pretty apple;12.75;766;fruit;Кордова;True;32715
Kingston Canvas Select Plus;58571;11;Бланес;True;40631
exquisite plumbing;95.42;609;tools;Картахена;False;68435
delightful moisturizer;19.5;848;cosmetics;Бильбао;True;18731
pleasant electrical;81.81;495;tools;Сантьяго-де-Компостела;True;51366
gorgeous strawberry;34.21;555;fruit;Осера;True;52992
sublime papaya;33.99;587;fruit;Махадаонда;False;99918
Ricoh Aficio MP;42022;76;Касерес;True;92823
Kingston Canvas Select Plus;65994;75;Льейда;False;76311
beautiful pedicure set;71.89;969;cosmetics;Бишкек;False;13150
elegant baby shampoo;96.51;713;cosmetics;Сан-Себастьян;False;950
refined toothpaste;17.88;673;cosmetics;Любляна;True;74995
delightful shampoo;48.59;730;cosmetics;Сантьяго-де-Компостела;False;83276
superb toner;29.83;943;cosmetics;Афины;False;70137
glamorous deodorant;90.71;674;cosmetics;Рига;True;1328
attractive face wash;79.64;1012;cosmetics;Санхенхо;True;35306
Samsung 970 EVO SSD;70738;47;Семана;True;75965
Samsung 970 EVO SSD;17096;69;Ташкент;False;59756
pleasant blueberry;71.69;890;fruit;Малага;False;40039
Samsung 970 EVO SSD;17652;23;Тбилиси;False;6956
marvelous peach;91.03;776;fruit;Вильявисиоса;False;12278
EVGA 500B 80+ BRONZE;11283;11;Хельсинки;True;43540
stylish boysenberry;42.46;656;fruit;Будапешт;True;74781
beautiful hair mask;49.92;573;cosmetics;Барселона;True;91270
stylish saw;47.62;901;tools;Артейхо;True;5728
nice nail file;98.5;459;cosmetics;Санхенхо;True;49890
Canon PIXMA;27718;16;Санкт-Петербург;True;36733
pleasant banana;86.52;625;fruit;Фигерас;True;96700
HP LaserJet Pro;46617;52;Хихон;False;78561
